company_id,company_name,broad_sector,sub_sector,market_cap_category,year,return_on_equity_pct,return_on_capital_employed_pct,net_profit_margin_pct,operating_profit_margin_pct,debt_to_equity,interest_coverage,market_cap_crore,pe_ratio,pb_ratio,dividend_yield_pct,composite_quality_score,quality_rank
LT,Larsen & Toubro Ltd,Industrials,Engineering & Construction,Large Cap,2024,77.67,152.62,7.03,13.51,0.1,3.54,1124597.5,30.8,2.48,1.26,75,72.70037453183521
HEROMOTOCO,"Hero MotoCorp Ltd
",Consumer Discretionary,Two Wheelers,Large Cap,2024,21.14,177.92,9.9,86.15,0.03,47.27,1593400.88,53.86,12.6,1.91,75,71.2621722846442
BRITANNIA,Britannia Industries Ltd,Consumer Staples,Food Products,Large Cap,2024,54.15,56.24,12.73,18.89,0.52,20.6,324745.74,63.91,4.26,1.88,100,70.95318352059924
INFY,Infosys Ltd,Information Technology,IT Services,Large Cap,2024,29.79,42.64,17.08,23.7,0.09,87.52,1112279.92,35.99,8.97,4.1,100,69.82958801498128
ADANIPOWER,Adani Power Ltd,Energy,Power & Utilities,Large Cap,2024,48.28,36.15,41.37,36.2,0.8,8.3,1372183.55,44.57,9.91,1.65,100,69.53932584269663
LICI,Life Insurance Corporation of India,Financials,Life Insurance,Large Cap,2024,49.45,57.53,4.84,3.87,0.0,371.94,183583.67,30.67,8.1,3.77,75,68.73408239700375
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Materials,Paints & Coatings,Large Cap,2024,29.68,39.65,15.66,21.37,0.13,41.0,2126725.18,73.37,3.9,2.42,100,68.54868913857678
EICHERMOT,Eicher Motors Ltd,Consumer Discretionary,Two Wheelers,Large Cap,2024,22.17,31.68,24.2,26.18,0.02,114.71,222391.83,15.62,13.61,4.41,100,68.27059925093633
HCLTECH,HCL Technologies Ltd,Information Technology,IT Services,Large Cap,2024,23.01,34.71,14.29,22.02,0.08,46.46,412593.29,63.63,5.44,1.99,100,68.00842696629213
BAJAJ-AUTO,Bajaj Auto Ltd,Consumer Discretionary,Two Wheelers,Large Cap,2024,26.61,33.9,17.18,19.53,0.07,174.42,653817.3,29.91,9.83,3.59,100,66.94662921348313
TORNTPHARM,Torrent Pharmaceuticals Ltd,Healthcare,Pharmaceuticals,Large Cap,2024,24.15,32.3,15.44,31.39,0.59,9.93,1870170.39,46.4,6.43,1.22,100,66.74906367041199
PIDILITIND,Pidilite Industries Ltd,Materials,Specialty Chemicals,Large Cap,2024,20.78,31.53,14.11,21.87,0.05,54.33,162274.18,36.12,12.3,1.01,100,65.98970037453184
TRENT,Trent Ltd,Consumer Discretionary,Retail,Large Cap,2024,36.31,50.85,11.94,15.93,0.43,8.04,571322.04,8.65,11.82,3.46,100,65.50561797752809
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,Automobiles,Large Cap,2024,37.46,33.93,7.26,13.6,1.26,6.53,1504106.64,67.07,0.93,3.65,50,65.47752808988764
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,General Insurance,Large Cap,2024,15.72,146.43,9.37,87.42,0.0,160.03,1271789.21,49.0,7.86,3.46,75,65.33614232209739
CIPLA,"Cipla Ltd
",Healthcare,Pharmaceuticals,Large Cap,2024,15.55,71.55,16.12,75.59,0.02,35.34,439803.15,59.75,5.93,0.12,100,63.87921348314606
LTIM,LTIMindtree Ltd,Information Technology,IT Services,Large Cap,2024,22.9,32.09,12.91,17.98,0.1,31.93,1347046.9,64.52,2.38,4.43,100,63.38483146067416
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,Large Cap,2024,35.51,36.18,5.99,9.84,0.72,11.36,468662.13,68.15,0.72,1.15,75,62.903558052434455
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,Large Cap,2024,20.64,30.25,14.89,12.52,0.0,71.78,2599556.05,58.43,6.47,4.23,100,62.29213483146068
DRREDDY,Dr Reddys Laboratories Ltd,Healthcare,Pharmaceuticals,Mid Cap,2024,19.74,29.22,19.91,28.32,0.07,51.71,2441803.28,11.73,10.19,0.09,100,61.261235955056186
POWERGRID,Power Grid Corporation of India Ltd,Energy,Power Transmission,Large Cap,2024,17.87,19.17,33.97,86.87,1.42,4.6,372584.24,64.39,5.1,3.09,75,60.57865168539326
MARUTI,Maruti Suzuki India Ltd,Consumer Discretionary,Automobiles,Mid Cap,2024,15.75,26.67,9.51,13.13,0.0,117.91,1503863.63,20.78,8.26,1.78,75,58.532771535580515
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,Pharmaceuticals,Large Cap,2024,15.09,20.74,19.82,26.84,0.05,58.33,1339586.09,37.9,6.71,3.88,100,57.00468164794008
HAVELLS,Havells India Ltd,Industrials,Consumer Electricals,Large Cap,2024,17.07,27.48,6.84,10.12,0.04,25.36,2521508.87,45.41,14.08,2.6,75,56.98033707865169
DABUR,Dabur India Ltd,Consumer Staples,Personal Products,Large Cap,2024,18.36,25.66,14.6,19.35,0.14,23.24,56521.84,50.95,13.59,3.42,100,56.8876404494382
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,Life Insurance,Large Cap,2024,10.73,646.47,1.55,99.48,0.06,192.29,47027.6,50.59,11.28,3.22,50,56.87640449438202
IOC,"Indian Oil Corporation
",Energy,Oil & Gas Refining,Mid Cap,2024,23.53,25.64,5.56,9.74,0.72,10.28,1418164.33,28.61,4.24,1.25,75,56.023408239700366
SIEMENS,Siemens Ltd,Industrials,Capital Goods,Large Cap,2024,17.7,25.77,12.22,13.96,0.02,67.15,1191331.95,33.32,9.25,3.69,100,55.168539325842694
ONGC,Oil & Natural Gas Corpn Ltd,Energy,Oil & Gas Exploration,Large Cap,2024,16.94,23.62,9.66,17.39,0.45,11.36,390111.05,18.15,10.36,1.11,75,54.04494382022472
ADANIPORTS,"Adani Ports & Special Economic Zone Ltd
",Industrials,Infrastructure,Large Cap,2024,15.35,15.9,30.34,58.36,0.94,5.95,675598.01,48.9,2.31,1.16,100,53.10299625468165
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,Financials,Holding Companies,Large Cap,2024,13.58,13.86,432.73,91.77,0.0,3764.5,2191568.13,37.73,9.38,3.37,50,51.812734082397
TITAN,"Titan Company Ltd
",Consumer Discretionary,Gems & Jewellery,Large Cap,2024,37.22,23.38,6.84,10.36,1.65,9.41,1793769.72,10.13,10.51,3.1,50,50.09737827715356
ICICIBANK,ICICI Bank Ltd,Financials,Private Banks,Large Cap,2024,17.99,5.22,28.89,62.41,6.45,1.3,1319221.86,25.76,6.2,3.43,50,49.93258426966292
DIVISLAB,Divis Laboratories Ltd,Healthcare,Pharmaceuticals,Large Cap,2024,11.79,18.75,20.4,28.17,0.0,636.25,1615028.67,69.95,12.34,1.39,75,49.88108614232209
HINDALCO,Hindalco Industries Ltd,Materials,Metals & Mining,Large Cap,2024,9.57,118.21,4.7,88.95,0.53,126.47,722281.1,56.45,9.32,0.98,50,48.805243445692874
SBILIFE,SBI Life Insurance Company Ltd,Financials,Life Insurance,Large Cap,2024,12.7,14.51,1.43,0.19,0.0,240.33,886097.71,69.98,9.48,1.62,25,47.32209737827716
AMBUJACEM,Ambuja Cements Ltd,Materials,Cement,Large Cap,2024,11.43,18.51,14.29,19.3,0.02,28.26,1281411.04,55.62,9.21,3.1,75,47.15262172284644
DMART,Avenue Supermarts Ltd,Consumer Discretionary,Retail,Large Cap,2024,13.56,22.04,4.99,8.08,0.03,73.29,3053088.97,72.53,11.71,1.94,50,45.618913857677896
SHREECEM,Shree Cement Ltd,Materials,Cement,Large Cap,2024,8.37,22.88,8.45,22.02,0.08,19.83,3154358.33,25.87,1.21,3.2,50,43.98314606741573
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",Healthcare,Healthcare,Large Cap,2024,13.48,20.37,4.91,12.56,0.77,5.57,1905622.43,47.72,7.68,3.22,50,43.19288389513109
NHPC,"NHPC Ltd
",Energy,Power & Utilities,Large Cap,2024,10.41,9.59,41.82,49.91,0.84,11.24,1740404.25,71.17,13.74,1.68,50,42.61797752808989
GAIL,GAIL (India) Ltd,Energy,Gas Distribution,Large Cap,2024,12.86,17.19,7.43,10.74,0.28,23.62,1531867.57,25.84,9.54,0.31,50,41.34082397003745
RECLTD,REC Ltd,Financials,Speciality Finance,Large Cap,2024,20.4,9.31,29.77,100.77,6.42,1.6,291917.42,31.49,4.59,2.18,50,41.337078651685395
NTPC,NTPC Ltd,Energy,Power & Utilities,Large Cap,2024,13.27,14.24,11.95,28.83,1.48,4.6,907823.11,30.8,5.24,0.06,25,40.92696629213483
JINDALSTEL,Jindal Steel & Power Ltd,Materials,Steel,Large Cap,2024,13.41,17.04,11.8,20.26,0.37,8.0,396587.97,77.64,5.73,1.9,75,40.8623595505618
BHARTIARTL,Bharti Airtel Ltd,Communication Services,Telecommunications,Large Cap,2024,10.36,25.1,5.71,52.2,2.61,3.31,378605.83,63.78,6.28,1.02,25,40.659176029962545
TECHM,Tech Mahindra Ltd,Information Technology,IT Services,Large Cap,2024,8.99,18.6,4.61,8.67,0.1,13.86,3021095.64,57.4,7.43,0.64,50,40.43352059925094
MOTHERSON,Samvardhana Motherson International Ltd,Consumer Discretionary,Auto Ancillaries,Large Cap,2024,11.55,20.54,3.06,9.45,0.76,5.22,146151.16,9.54,2.38,2.18,50,40.140449438202246
TATAPOWER,"Tata Power Company Ltd
",Energy,Power & Utilities,Mid Cap,2024,13.23,16.45,6.97,17.47,1.66,3.05,1647269.48,14.5,3.48,0.49,25,39.99812734082397
BAJAJFINSV,Bajaj Finserv Ltd,Financials,Diversified Financials,Large Cap,2024,25.85,11.71,14.13,37.04,4.79,2.2,1905112.17,15.07,6.08,2.56,50,39.68913857677903
TVSMOTOR,TVS Motor Company Ltd,Consumer Discretionary,Two Wheelers,Large Cap,2024,26.22,17.1,4.54,14.05,3.83,2.91,266591.41,46.1,5.62,3.07,50,39.55992509363296
PFC,Power Finance Corporation Ltd,Financials,Speciality Finance,Large Cap,2024,26.16,3.49,28.92,36.69,8.52,0.58,2011885.81,35.6,6.59,0.42,50,39.5187265917603
M&M,"Mahindra & Mahindra Ltd
",Consumer Discretionary,Automobiles,Large Cap,2024,18.54,16.12,8.82,17.9,1.64,3.76,4173085.48,14.22,0.81,2.37,50,38.883895131086135
ADANIGREEN,Adani Green Energy Ltd,Energy,Renewable Energy,Large Cap,2024,12.81,11.49,13.67,79.37,6.6,1.71,510512.78,45.26,6.24,0.89,25,38.40823970037453
RELIANCE,"Reliance Industries Ltd
",Energy,Conglomerates,Large Cap,2024,9.96,14.27,8.79,18.07,0.58,7.73,432472.71,58.34,3.25,4.21,25,37.87453183520599
KOTAKBANK,"Kotak Mahindra Bank Ltd
",Financials,Private Banks,Large Cap,2024,14.01,7.23,32.39,83.67,4.0,1.24,430223.52,32.9,1.15,1.51,25,37.7752808988764
BAJFINANCE,Bajaj Finance Ltd,Financials,Consumer Finance,Large Cap,2024,18.84,4.36,26.29,29.29,3.82,2689.17,2473271.58,69.2,4.11,0.27,50,37.58988764044944
LODHA,Macrotech Developers Ltd,Real Estate,Real Estate,Large Cap,2024,8.9,10.78,15.06,25.83,0.44,5.63,1209919.99,51.95,7.65,4.05,50,36.89887640449438
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Financials,Life Insurance,Large Cap,2024,7.73,754.89,0.94,102.03,0.11,31.02,1596987.55,20.83,12.38,0.35,50,36.823970037453186
NAUKRI,Info Edge (India) Ltd,Communication Services,Internet & Platforms,Large Cap,2024,1.97,3.32,23.46,28.04,0.01,28.97,563824.44,32.88,8.33,4.29,50,36.571161048689135
JSWENERGY,JSW Energy Ltd,Energy,Power & Utilities,Mid Cap,2024,8.28,11.17,15.02,46.86,1.52,2.85,110870.53,24.79,9.88,1.25,25,35.846441947565545
DLF,DLF Ltd,Real Estate,Real Estate,Large Cap,2024,6.91,6.0,42.38,33.05,0.12,7.46,1381712.03,46.26,14.32,2.58,50,35.74438202247191
JSWSTEEL,JSW Steel Ltd,Materials,Steel,Large Cap,2024,11.55,17.9,5.13,16.09,1.13,3.66,2612646.38,69.27,4.37,2.94,25,35.62172284644195
IRFC,Indian Railway Finance Corporation Ltd,Financials,Speciality Finance,Large Cap,2024,13.04,5.75,24.06,99.5,8.38,1.32,2618348.58,9.81,3.91,2.82,25,34.88014981273408
ADANIENSOL,Adani Energy Solutions Ltd,Energy,Power & Utilities,Large Cap,2024,9.46,12.72,7.2,34.39,2.93,2.28,348517.36,58.5,9.05,1.65,0,33.531835205992515
JIOFIN,Jio Financial Services Ltd,Financials,Diversified Financials,Mid Cap,2024,1.15,1.43,86.52,84.04,0.0,198.8,1401774.99,34.24,9.91,3.09,50,33.11423220973783
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,Food & Beverages,Large Cap,2024,7.57,11.28,7.99,15.02,0.22,25.32,350543.35,54.79,7.14,1.87,25,32.46067415730337
HDFCBANK,HDFC Bank Ltd,Financials,Private Banks,Large Cap,2024,14.34,4.89,23.07,61.41,6.81,1.4,808359.03,49.42,4.4,4.33,25,32.31835205992509
AXISBANK,Axis Bank Ltd,Financials,Private Banks,Large Cap,2024,15.83,2.61,22.73,34.69,8.25,1.69,948868.63,38.14,4.66,2.32,50,30.89513108614232
SHRIRAMFIN,"Shriram Finance Ltd
",Financials,Consumer Finance,Large Cap,2024,15.12,4.32,20.33,28.92,3.99,0.68,868933.47,68.53,7.91,1.86,50,30.14232209737828
CANBK,Canara Bank,Financials,Public Sector Banks,Large Cap,2024,16.72,3.16,13.94,41.75,14.87,1.61,496415.88,36.74,12.61,3.81,50,30.123595505617974
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Financials,Consumer Finance,Large Cap,2024,17.46,3.51,17.85,28.1,6.86,21.21,971931.96,16.79,10.36,2.83,50,29.79962546816479
ADANIENT,Adani Enterprises Ltd,Industrials,Conglomerates,Large Cap,2024,8.53,12.0,3.46,11.8,1.67,2.75,187927.97,58.87,10.41,0.83,0,29.303370786516854
BANKBARODA,Bank of Baroda,Financials,Public Sector Banks,Large Cap,2024,15.76,2.82,15.94,37.49,12.14,1.9,590971.02,16.89,4.15,2.62,50,27.676029962546814
INDUSINDBK,IndusInd Bank Ltd,Financials,Private Banks,Large Cap,2024,14.25,3.56,19.56,38.55,6.89,1.88,1807433.12,8.99,3.7,1.42,25,27.580524344569287
GRASIM,Grasim Industries Ltd,Industrials,Diversified Industrials,Mid Cap,2024,11.2,12.39,7.58,20.76,1.55,3.02,478951.82,79.35,5.68,0.98,0,24.584269662921347
GODREJCP,Godrej Consumer Products Ltd,Consumer Staples,Personal Products,Large Cap,2024,-4.45,4.73,-3.98,20.98,0.26,2.41,1327797.2,33.59,8.07,3.09,25,14.0374531835206
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,Large Cap,2024,1.15,3.96,1.18,2.98,0.36,1.59,540053.85,29.8,11.43,4.04,25,12.361423220973782
TATASTEEL,"Tata Steel Ltd
",Materials,Steel,Mid Cap,2024,-5.33,9.07,-2.14,9.71,0.95,2.16,369110.65,48.97,9.23,1.0,25,11.722846441947564
PNB,Punjab National Bank,Financials,Public Sector Banks,Large Cap,2024,61.32,,8.4,,3.68,,1825925.6,19.29,10.91,1.32,25,
